/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/nick.asp	Sort of	Nickelodeon will air a TV show that portrays homosexuality in a positive light.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/rice.asp	False	Bags of rice sent to President Eisenhower helped dissuade him from launching an attack against China.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/boyscout.asp	True	The Boy Scouts of America has lost some funding over its refusal to accept homosexuals within its ranks.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/cc.asp	False	Closed captioning of television programs will end on 30 September 2001.  After that date, only those who pay extra for the service will be able to use it.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/joesrant.asp	False	Ontario's Consumer Minister is looking to get the popular Molson beer commercial, Joe's Rant, banned from the airwaves because it upsets Americans.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/im.asp	False	AOL, MSN, Yahoo!, or MSN is about to start charging for its instant messaging service unless an Internet petition opposing the fee increase attracts a specified number of signatures by a named date.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/lieberman.asp	False	Senator Joseph Lieberman authored an 'Open Letter to the French People,' expressing his contempt for French tolerance of anti-Semitism.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/arctic.asp	Not any more	Calling the White House will help influence President Clinton to protect the Arctic National Wildlife Refuge from commercial development by designating it a national monument.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/false.asp	False	Internet petitions contain embedded "tracker programs" that plant cookies on signers' computers and send their 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/palestin.asp	Not quite	McDonald's is donating a portion of their sales to injured Palestinians.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/afghani.asp	True	Women in Afghanistan are subject to severe violations of basic human rights (but signing a petition isn't likely to help them).
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/drunk.asp	False	Signing a petition will help stop drunk driving.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/cane.asp	True	A 17-year-old Nigerian girl was publicly flogged for having engaged in premarital sex.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/babyrape.asp	Undetermined	The belief that having sex with virgins will cure AIDS has led to a marked increase in the rapes of infants and children in South Africa.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/rape.asp	True	Due to a savage attack on a 12-year old cousin, a South African woman is gathering signatures to attempt to persuade her government to punish rapists more severely.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/nobel.asp	False	The collection of a million signatures on a petition will spur the Nobel Foundation into revoking the portion of the 1994 Nobel Peace Prize awarded to Palestinian leader Yasser Arafat.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/marriage.asp	Sort of	A constitutional amendment that would "ban homosexual marriages and civil unions" is "being pushed through Congress."
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/abcjesus.asp	True	ABC bleeped the word 'Jesus' from a segment of 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/danita.asp	Multiple &mdash; see below	Petition seeks to persuade the television show 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/pledge.asp	True	An appeals court ruled that teacher-led recitation of the Pledge of Allegiance in public schools is unconstitutional.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/safiya.asp	Was true, but isn't any more	Safiya Hussaini, a Nigerian woman, has been sentenced to death by stoning for committing adultery.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/prayer.asp	Not likely	Signing an e-petition to President Bush will help get organized prayer reinstated in public schools.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/belief.asp	False	Someone is in a race to collect the e-signatures of 300 people who believe in God before someone else collects 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/bernard.asp	True	St. Bernard dogs are being raised for food in China.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/yahoo.asp	True	Yahoo! will begin charging for its previously-free POP 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/herbal.asp	False	A rider appended to a Congressional bill will require that consumers obtain prescriptions before purchasing herbal remedies.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/taylor.asp	Not any longer	Students at an elementary school are collecting e-mail messages for a school project.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/iraqcall.asp	Sort of	The White House is soliciting phone calls to record public opinion about a proposed war with Iraq.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/petition/amina.asp	Was true, but her conviction has been overturned	Amina Lawal, a Nigerian woman, has been sentenced to death by stoning for committing adultery.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/nick.asp	Multiple:	Nick Waters, a 15-year-old physically-challenged boy living in Georgia, wants 10,000 Christmas cards.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/relek.asp	False	BCC Inc. will donate 5? per 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/savannah.asp	False	Three businesses stand poised to help Savannah Foraker, a child dying of a blood disease, to the tune of 5&cent per 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/ryan.asp	Not any more	Is a 14-year-old Michigan girl named Lindsey Ryan missing?
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/pingel.asp	True	Prayers are requsted for Lauren Renee Pingel, a three-year-old girl from Amarillo, Texas, who was injured in an automobile accident.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/thomson.asp	True	A 7th-grader named Dean Thomson was badly injured in a sledding accident.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/zhang.asp	Not any more	Nine-year-old Cecilia Zhang is missing from her Toronto home.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/parkin.asp	False	A little boy dying of leukemia sent a message out on the Internet asking people to keep forwarding it so that some small part of him would live forever.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/veski.asp	Undetermined	Laima Veski, a 5-year-old girl, needs your donations to survive.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/steinmet.asp	Not any more	A toddler named Aaron Russell Steimetz is missing, and you should forward the plea to help find him to everyone you know.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/walmart.asp	False	AOL is reducing by $2 per 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/smart.asp	Not any more	A 14-year-old Salt Lake City girl by the name of Elizabeth Smart is missing.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/santillan.asp	Not any more	Jesica Santillan, a 17-year-old girl who received the wrong heart and lungs in a transplant, needs prayers to survive.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/children/sabrina.asp	True	A five-year-old girl named Sabrina Fair Allen is missing from her Austin, Texas, home.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/internet.asp	True	A moratorium on Internet taxation expires in 2007.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/mexican.asp	False	A bill currently before Congress (HR 219) would prevent Mexicans who worked in the USA illegally from claiming Social Security benefits.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/geocity.asp	False	GeoCities web sites are about to be shut down with no advance notice.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/callscam.asp	True	Telemarketers are luring those who've signed up for the national "Do Not Call" list by getting them to request coupons for free products.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/sbc.asp	Sort of	SBC Ameritech customers must contact the company within thirty days to prevent the distribution of their personal information.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/inaction.asp	False	Congress will be voting on a bill that would  prohibit the use of affirmative action measures in admissions procedures at any colleges and universities that receive federal funding.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/texascell.asp	False	A bill passed by the Texas legislature will outlaw using a cell phone while operating a motor vehicle as of 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/fcc.asp	True	The FCC plans to loosen its strictures against conglomerate ownership of media outlets.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/credit.asp	False	The four major U.S. credit bureaus will be allowed to share your private information with anyone who requests it as of 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/blackcol.asp	False	Fourteen black colleges are about to be closed.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/donotcall.asp	True	The federal government has established a national "Do Not Call" registry to stop calls from telemarketers.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/handgun.asp	Sort of	A pending Senate bill would require that all gun owners list their guns on federal income tax returns.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/pending/voting.asp	False	Legislation guaranteeing blacks the right to vote in the USA will expire in 2007. 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/postcode.asp	False	Office workers in the United Kingdom are being conned into revealing their home addresses, leading to their houses being burgled during the day.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/irsform.asp	True	Con artists are circulating letters demanding the completion of fake IRS forms that would arm them with all the information necessary to steal the identities and empty the bank accounts of those who fall for this ruse. 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/mobile.asp	Multiple &mdash; see below:	In Britain, mobile phone owners are being tricked into calling numbers that charge them ?50 a minute.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/license.asp	False	You can avoid paying for traffic tickets or establish a new identity by obtaining an International Driver's License.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/refunds.asp	False	You can make up to $75 per hour processing refunds for FedEx and UPS.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/flowers.asp	True	Scam traps the unwary into giving up their AOL information by telling them roses have been ordered through 1-800-Flowers.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/citibank3.asp	False	Citibank is sending out notices asking customers to log in and verify their accounts.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/cartel.asp	False	You can make money by learning the secrets of an organization known as the 'World Currency Cartel.'
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/gascharge.asp	False	Gas stations are routinely imposing an extra $10 fee on credit card customers.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/tickets.asp	Undetermined	Several on-line airline ticket sites are scams used to harvest credit card numbers or cheat consumers out of their money.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/earthlink.asp	False	Earthlink is sending out suspension notices via e-mail and asking subscribers to verify their credit card information.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/valentin.asp	False	A student in Russia named Valentin Mikhaylin needs your financial assistance to heat his apartment, buy food, and provide medical care for his ailing mother.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/moneynow.asp	False	A company called Send Money Now has charged $373.56 to your debit card.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/citibank2.asp	False	Citibank is sending out messages asking customers to verify their e-mail addresses.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/irsaudit.asp	Sort of	The Michigan Department of Treasury issued an alert about fraudulent 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/sergei.asp	Undetermined	A Russian boy named Sergei needs adoptive parents.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/paypal.asp	False	As part of regular security maintenance, Paypal needs you to resubmit your credit card and bank account information.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/jiffylube.asp	True	TV news investigation shows Jiffy Lube outlets charging customers for automotive maintenance work that was never done.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/visascam.asp	Undetermined	Phony 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/laundry.asp	False	Your credit card has been charged $234.65 for "laundry service."
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/birthday.asp	Sort of	Personal information that might be used in identity theft schemes against you can be obtained from the web site anybirthday.com.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/census.asp	Undetermined	People posing as census workers are attempting to elicit personal information over the telephone.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/cashback.asp	Undetermined	Retail cashiers commonly steal from customers by tricking them into requesting cash back and then pocketing their money.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/credit.asp	True	E-mail from lawyer gives good advice about preventive steps to protect against credit card theft.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/forward.asp	True	Scammers con victims into forwarding their phones to other numbers.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/inherit.asp	False	Because you share your surname with a wealthy dead guy, you're in line for a windfall inheritance.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/chain.asp	False	A 15-year-old boy made $71,000 from a chain letter scheme.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/phone.asp	False	Scammers are racking up hundreds of dollars per phone call by borrowing homeowners' phones and placing five-minute calls to expensive premium rate services.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/bestbuy.asp	False	Best Buy needs you to submit your credit card information to confirm a possibly fraudulent transaction.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/scams/bhcom.asp	False	The ISP operating under the name Blueberry Hill provides 'unlimited traffic' and 'unlimited data transfer' with 'no hidden charges.'
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/cigna.asp	Was true, but has now ended	The CIGNA foundation will donate $1 towards breast cancer research for every visitor who clicks the pink ribbon on their web site.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/phonecards.asp	Multiple:	Phone cards are good gifts for U.S. soldiers.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/hungersite.asp	True	You can direct money to hunger relief simply by clicking a button on a web site.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/whatkind.asp	True	A web site allocates money to autism research and other charities for every video viewed.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/lighttounite.asp	Was true, but the maximum contribution level has been reached	Lighting a virtual candle on the "Light to Unite" web site will raise $1 for the National AIDS Fund.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/avon.asp	Was true, but the promotion is now over	The Avon cosmetics company will donate 10? to breast cancer research every time you interact with an animated bear.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/perfectstorm.asp	Not any more	Warner Bros. will contribute money to the American Red Cross every time you forward an 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/freerice.asp	True	Playing a word definition game at FreeRice.com results in food being donated to the needy.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/reeve.asp	True	In 2002 you could trigger a $1 donation to paralysis research by sending a birthday greeting to actor Christopher Reeve.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/pinkm&ms.asp	True	Part of the proceeds from bags of pink and white M&Ms goes to fund breast cancer research.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/sallyann.asp	True	Target has banned Salvation Army bell ringers from its premises.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/animalrescue.asp	True	You can help donate food to abused, neglected, and abandoned animals by clicking a button on a web site.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/excedrin.asp	Not any more	Excedrin will donate money to the 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/breaststamp.asp	True	The proceeds from a special U.S. postal stamp help fund breast cancer research.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/3mribbon.asp	True	The 3M company is constructing the World's Largest Pink Ribbon in Times Square to support breast cancer awareness.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/seventhgeneration.asp	Currently suspended	Paper products manufacturer Seventh Generation will donate a box of sanitary products to a women's shelter for every user who clicks a link on their site.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/mammogram.asp	True	You can help disadvantaged women in America obtain free mammograms simply by clicking a button on a web site.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/merck.asp	Was true, but the program has since ended	Merck is offering to donate $1 to cancer research for every free "Make the Commitment" bracelet kit ordered from them.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/campbells.asp	True	Campbell's Soup will donate a can of soup to the hungry for every click received on a special web page.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/charity/houghton.asp	False	For every 25 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/boycotts/lauder.asp	True	American Muslims for Jerusalem have called for a boycott of Estee Lauder products.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/boycotts/norway.asp	False	Some supermarket chains in Norway have decided to place special identification stickers on products from Israel to protest Israeli actions in their conflict with the Palestinian Authority.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/honey.asp	Undetermined	Honey Starr, a mother suffering from Polycystic Kidney Disease, needs your donations for a kidney transplant.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/sheffer.asp	False	You should send money to Donna Sheffer, head of a family claiming to have been struck down by poverty in the wake of her husband's heart attack. 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/cramsey.asp	Undetermined	Suzanne Cramsey seeks medical and financial assistance to treat her rare spider bite.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/peterson.asp	Not any more	A 27-year-old pregnant woman named Laci Peterson has been missing from her Modesto, California, home since Christmas Eve 2002.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/saburido.asp	True	Jacqueline Saburido, the victim of a drunk driving accident, seeks donations to help with the expenses of medical treatment for her extensive injuries.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/shechter.asp	True	A New York mother of three named Sharon Shechter disappeared in 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/wendybot.asp	Not any more	Los Angeles filmmaker Wendy Bott is missing, and you can help find her by circulating an 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/sjodin.asp	Not any more	A 22-year-old University of North Dakota student named Dru Sjodin is missing.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/adults/jasmine.asp	False	Ten cents per e-mail forward go towards the medical care of a woman who was both widowed and injured in the 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/ericsson.asp	False	Internet users can receive free laptop computers from Ericsson for forwarding an 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/longjohn.asp	True	Long John Silver's restaurants will be giving away free Giant Shrimp on 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/miller.asp	False	Miller is giving away 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/aol.asp	Sort of	You can avoid a recent AOL price increase for unlimited access subscriptions by calling and asking to be locked in at the old rate for one year.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/brothel.asp	True	A brothel in Nevada is offering free sex to U.S. troops returning from Iraq.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/billgate.asp?print=y	False	You can receive any of the following rewards from various companies by simply forwarding an 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/blockbuster.asp	False	On-line coupon can be redeemed for free movie rentals, popcorn, and sodas at Blockbuster outlets.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/togos.asp	True	The TOGO's restaurant chain is giving away free sandwiches on Wednesday, 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/southwest.asp	False	Southwest Airlines provides free air travel to those who have AIDS or herpes.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/whataburger.asp	False	E-mailed "12 Days of Whataburger" coupons can be redeemed for free food items at Whataburger outlets.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/freegas.asp	False	Web site offers coupon good for free gasoline.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/chickfila.asp	Was true; fulfillment level has now been reached	Consumers can receive a coupon for a free chicken sandwich and Coke at Chick-fil-A by registering at freechickenandcoke.com.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/creme.asp	False	An Internet-distributed coupon can be redeemed at any participating Starbucks outlet for a free Cr?me Frappuccino drink.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/ccfsettlement.asp	True	Credit card users may be eligible for refunds of $25 or more from the settlement of a class action suit over foreign currency conversions.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/marks.asp	False	
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/free411.asp	True	The phone numbers 1-800-FREE-411 and 1-800-GOOG-411 offer free directory assistance service.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/british.asp	False	British Airways is offering free round-trip travel to London to those who forward an e-mail message to 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/sonypsp.asp	False	Internet users can receive free Sony PlayStation consoles for forwarding an e-mail message to their friends.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/paypal.asp	True	PayPal customers can claim a share of a class action lawsuit settlement.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/pandaexpress.asp	False	Panda Express will be celebrating its 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/militarykit.asp	True	The USPS provides free Priority Mail shipping supplies for customers sending packages to U.S. military personnel overseas.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/swiffer.asp	False	Consumers can get a coupon for a free Swiffer Wet Jet mop by calling an automated phone number.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/starbucks.asp	False	Starbucks issued 'My Favorite Way to Cool Down This Summer' coupons via 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/iwon.asp	False	Forwarding an Internet chain letter will earn you scads of cash from IWon.com.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/cheesecake.asp	True	On 30 July 2008, The Cheesecake Factory restaurants will be selling cheesecake for $1.50 per slice.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/elfcosmetics.asp	False	The e.l.f. brand of cosmetics has been bought up by a major department store chain and is offering its remaining inventory at 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/xbox.asp	False	Prize Bounty is giving away free Xbox systems.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/freetow.asp	False	Texas driver's licenses include a toll-free number stranded motorists can call to receive free towing service.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/freescoop.asp	True	Ben & Jerry's outlets will be offering free ice cream on 29 April 2008.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/dunkin.asp	True	Dunkin' Donuts outlets are giving away free iced coffees on 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/cdrefund.asp	Was true, but the deadline has passed	CD purchasers can apply on a web site to claim their share of the settlement of a price-fixing lawsuit.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/doughnut.asp	True	Krispy Kreme outlets will be giving away free doughnuts on 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/netflix.asp	True	Netflix is notifying customers of a class action lawsuit settlement via e-mail.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/salad.asp	False	McDonald's is distributing an Internet-circulated coupon redeemable for a free Premium Salad at McDonald's restaurants.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/guinness.asp	False	Forwarding an Internet chain letter will get you listed in 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/kfc.asp	True	KFC is giving away free Popcorn Chicken on 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/delta.asp	False	You can get free air travel on Delta Air Lines for forwarding an 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/jambajuice.asp	True	On-line coupon can be redeemed for a free smoothie at Jamba Juice outlets.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/billgate.asp	False	You can receive any of the following rewards from various companies by simply forwarding an 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/conedison.asp	False	conEdison is reimbursing its customers up to $350 in compensation for food spoiled during the August 2003 blackout.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/flixtix.asp	Sort of	The web site FreeFlixTix distributes free movie tickets.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/mrsmiley.asp	Maybe	Sign up with Mr. Smiley and get a free t-shirt.
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/innout.asp	False	The In-N-Out hamburger chain will be offering price rollbacks as part of a 
/home/rob/Reference/Crawls/www.snopes.com/inboxer/nothing/baskin.asp	True	Baskin-Robbins outlets will be offering free ice cream to pregnant women on 
/home/rob/Reference/Crawls/www.snopes.com/photos/bugs/camelspider.asp	Real picture; inaccurate description	Photograph shows camel spiders found in Iraq.
/home/rob/Reference/Crawls/www.snopes.com/photos/bugs/brownrecluse.asp	Undetermined	Photographs depict the effects of a brown recluse spider bite.
/home/rob/Reference/Crawls/www.snopes.com/photos/food/chinachicken.asp	Undetermined	Photographs show chickens being processed for human consumption in China.
/home/rob/Reference/Crawls/www.snopes.com/photos/food/mountaindew.asp	False	A mixture of hydrogen peroxide, baking soda, and Mountain Dew will produce a brilliant glow.
/home/rob/Reference/Crawls/www.snopes.com/photos/food/rats.asp	Multiple &mdash; see below	Photographs show rats being prepared for human consumption.
/home/rob/Reference/Crawls/www.snopes.com/photos/patriotic/azflag.asp	True	Photograph shows the sun forming a cross-like shape on a large flag displayed in Arizona.
/home/rob/Reference/Crawls/www.snopes.com/photos/patriotic/liberty.asp	True	Photograph shows U.S. soldiers forming a giant Statue of Liberty figure.
/home/rob/Reference/Crawls/www.snopes.com/photos/patriotic/iowarock.asp	True	Photographs show a rock painted with patriotic scenes alongside an Iowa highway.
/home/rob/Reference/Crawls/www.snopes.com/photos/patriotic/cornmaze.asp	True	Photograph shows a USA-shaped maze carved in a cornfield by a farmer.
/home/rob/Reference/Crawls/www.snopes.com/photos/patriotic/floralflag.asp	True	Photograph shows a 740' x 390' floral flag made of larkspur.
/home/rob/Reference/Crawls/www.snopes.com/photos/sports/fieldgoal.asp	False	Video clip shows kicker Shaun Suisham booting a 110-yard field goal.
/home/rob/Reference/Crawls/www.snopes.com/photos/sports/skytennis.asp	True	Photographs show a tennis match played atop a hotel. 
/home/rob/Reference/Crawls/www.snopes.com/photos/sports/rosebowl.asp	Multiple &mdash; see below	Photograph shows USC cheerleader celebrating opposing team's Rose Bowl-winning touchdown.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/frontfell.asp	False	Video clip shows an Australian politician being interviewed about an oil tanker spill.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/mexicoflag.asp	True	Photograph shows a Mexican national flag flown above an upside-down U.S. flag during a high school student protest over immigration reform.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/coffins.asp	Multiple &mdash; see below	Photograph shows flag-draped coffins arrayed around the Reflecting Pool in Washington, D.C.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/lavey.asp	False	Photograph shows Senator John Kerry shaking hands with Anton LaVey, founder of the Church of Satan.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/muslimprotest.asp	True	Photographs show placard-bearing Muslim protesters in London.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/earflap.asp	Real picture; inaccurate description	Photograph shows a veteran wearing a "bullshit protector" flap over his ear during a speech by Ted Kennedy.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/kerrysign.asp	True	Photograph shows U.S. troops in Iraq holding up a sign mocking comments by Senator John Kerry.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/binoculars.asp	Undetermined	Photographs show Presidents Clinton and Bush peering through binoculars with the lens caps still in place.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/restarea.asp	True	Photographs show backpacks and clothing discarded at an Arizona rest area used by illegal immigrants.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/sheehan.asp	True	Photographs show anti-war activist Cindy Sheehan sitting in an empty tent at a book signing.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/bushbook.asp	False	Photograph captures President George W. Bush holding a book upside-down in a classroom.
/home/rob/Reference/Crawls/www.snopes.com/photos/politics/daschle.asp	False	Photograph captures Senator Tom Daschle saluting the flag with the wrong hand.
